,Col_0,Col_1,Col_2,Col_3
Row_0,0.7751607695,2.403496874,1,0.3299965852
Row_1,0.0506971674,0.0102808111,0,-0.3944670169
Row_2,0.6971463099,1.9440519097000002,1,0.2519821257
Row_3,0.6443963624,1.6609866875,1,0.1992321782
Row_4,0.3524761815,0.4969578341,0,-0.09268800270000001
Row_5,0.2019064691,0.16306488900000002,0,-0.24325771510000002
Row_6,0.4828168257,0.9324483487,0,0.0376526415
Row_7,0.7777996243,2.4198890224,1,0.3326354401
Row_8,0.7616003153,2.320140161,1,0.3164361311
Row_9,0.5096591279,1.0390097066,1,0.0644949437
Row_10,0.0198448998,0.0015752802000000002,0,-0.4253192845
Row_11,0.0558775378,0.012489196900000001,0,-0.3892866464
Row_12,0.5882576135,1.3841880792,1,0.1430934292
Row_13,0.7385029279,2.1815462978,1,0.2933387436
Row_14,0.0354886905,0.0050377886,0,-0.4096754937
Row_15,0.7487075406,2.2422519253,1,0.3035433564
Row_16,0.3384324642,0.4581461314,0,-0.10673172
Row_17,0.0833027013,0.0277573601,0,-0.36186148300000004
Row_18,0.1400611978,0.07846855650000001,0,-0.3051029865
Row_19,0.4516030056,0.8157810986,0,0.0064388214
Row_20,0.2768964538,0.3066865844,0,-0.16826773050000002
Row_21,0.0589673011,0.0139085704,0,-0.3861968831
Row_22,0.055868657700000005,0.0124852277,0,-0.3892955265
Row_23,0.1384995456,0.0767284965,0,-0.3066646387
Row_24,0.8252928819,2.7244333639000002,1,0.3801286977
Row_25,0.5452194129,1.1890568328,1,0.1000552287
Row_26,0.3242347256,0.4205126292,0,-0.1209294586
Row_27,0.0081123862,0.0002632432,0,-0.43705179800000005
Row_28,0.4716705821,0.8898925521000001,0,0.026506397900000003
Row_29,0.9480051052,3.5948547182,1,0.502840921
Row_30,0.1088916548,0.047429570000000004,0,-0.3362725294
Row_31,0.14976517620000002,0.089718432,0,-0.2953990081
Row_32,0.6332837458,1.6041932106,1,0.1881195615
Row_33,0.8966167578,3.2156864414,1,0.4514525736
Row_34,0.8286662307,2.7467508874,1,0.3835020464
Row_35,0.9917622358,3.9343693292,1,0.5465980515000001
Row_36,0.816405193,2.6660697563999998,1,0.3712410087
Row_37,0.3078608122,0.37911311880000004,0,-0.137303372
Row_38,0.0047643426,9.07958e-05,0,-0.4403998416
Row_39,0.15228538290000002,0.0927633514,0,-0.2928788013
Row_40,0.4174005831,0.696892987,0,-0.0277636011
Row_41,0.4121999021,0.6796350372000001,0,-0.0329642821
Row_42,0.9795874932,3.8383666275,1,0.534423309
Row_43,0.4002901365,0.6409287734,0,-0.044874047800000004
Row_44,0.3568700896,0.5094250434,0,-0.0882940946
Row_45,0.9669149893000001,3.7396983863,1,0.5217508051
Row_46,0.0032941039,4.34045e-05,0,-0.44187008040000003
Row_47,0.5997890059000001,1.4389874064,1,0.1546248217
Row_48,0.4902893105,0.9615344320000001,0,0.0451251263
Row_49,0.6131856034000001,1.5039863368000002,1,0.1680214192
Row_50,0.5060022240000001,1.0241530026,1,0.0608380397
Row_51,0.1447474748,0.0838073258,0,-0.3004167095
Row_52,0.6879031250000001,1.8928428376,1,0.2427389408
Row_53,0.1945586172,0.151412222,0,-0.2506055671
Row_54,0.8137633568,2.6488432033000002,1,0.3685991725
Row_55,0.9410040174000001,3.5419542432,1,0.4958398332
Row_56,0.7123406128,2.0297165945,1,0.2671764286
Row_57,0.0173740667,0.0012074328,0,-0.4277901175
Row_58,0.0238457191,0.0022744733,0,-0.4213184652
Row_59,0.362797429,0.5264878981000001,0,-0.0823667552
Row_60,0.09413690990000001,0.0354470312,0,-0.35102727440000003
Row_61,0.0513944462,0.0105655564,0,-0.39376973800000004
Row_62,0.26905795600000004,0.2895687347,0,-0.17610622820000002
Row_63,0.8677859671,3.0122099389,1,0.4226217829
Row_64,0.891616509,3.1799199964,1,0.4464523248
Row_65,0.8189866949,2.6829568256,1,0.3738225107
Row_66,0.9571023427,3.6641795779,1,0.5119381585
Row_67,0.4171425938,0.6960317743000001,0,-0.0280215904
Row_68,0.42043622700000005,0.707066484,0,-0.0247279572
Row_69,0.8436835609000001,2.847207804,1,0.39851937670000004
Row_70,0.5887832646,1.3866629306,1,0.14361908040000002
Row_71,0.6603712743,1.7443608795,1,0.21520709000000002
Row_72,0.0922044493,0.0340066419,0,-0.3529597349
Row_73,0.6147387071,1.5116147118,1,0.16957452280000002
Row_74,0.6400769988,1.6387942575999999,1,0.1949128146
Row_75,0.9156391171,3.3535799708000003,1,0.4704749328
Row_76,0.6562785424,1.7228061006000002,1,0.2111143581
Row_77,0.1312885856,0.0689467708,0,-0.31387559870000004
Row_78,0.082417554,0.0271706128,0,-0.36274663020000003
Row_79,0.6735251533000001,1.8145445287,1,0.2283609691
Row_80,0.49257439700000005,0.9705181465,0,0.047410212800000004
Row_81,0.8940606553,3.1973778215,1,0.4488964711
Row_82,0.43120605970000003,0.7437546637,0,-0.0139581245
Row_83,0.1992226621,0.1587586764,0,-0.2459415221
Row_84,0.5021680495,1.0086909997,1,0.057003865300000005
Row_85,0.1837771763,0.1350962021,0,-0.2613870079
Row_86,0.2242542348,0.2011598473,0,-0.2209099494
Row_87,0.0170334929,0.0011605595,0,-0.42813069130000003
Row_88,0.3649640297,0.532794972,0,-0.08020015450000001
Row_89,0.2756556618,0.3039441755,0,-0.1695085224
Row_90,0.1574656841,0.09918176670000001,0,-0.28769850010000003
Row_91,0.8105730600000001,2.6281147423,1,0.36540887580000003
Row_92,0.35431516750000003,0.5021569518,0,-0.09084901670000001
Row_93,0.1910931357,0.146066346,0,-0.2540710486
Row_94,0.1946798182,0.1516009264,0,-0.2504843661
Row_95,0.0533170384,0.0113708264,0,-0.3918471458
Row_96,0.4350692338,0.7571409527,0,-0.0100949505
Row_97,0.1052601878,0.0443188286,0,-0.3399039964
Row_98,0.9411204158,3.5428305483,1,0.4959562316
Row_99,0.3609772323,0.5212182491,0,-0.0841869519
